name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Marcos Senesi,DEF,Bournemouth,-0.7,0,0,0,0,0,576,0,0,0,0,42,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,2592,0,0,0,0,0,-158,156,314,45,TRUE,0,Wolves
Youri Tielemans,MID,Leicester,1.7,0,0,11,0,22.4,259,0,0,0,0,46,1,0,3.8,15.4,2022-09-01T19:00:00Z,75,0,0,0,0,5,0,145971,0,1,0,0,2,-13658,2954,16612,64,TRUE,0,Man Utd
Jonathan Panzo,DEF,Nott'm Forest,0,0,0,0,0,0,389,0,0,0,0,49,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,1383,0,0,6,0,0,-75,0,75,40,FALSE,0,Man City
Romain Perraud,DEF,Southampton,1.3,1,2,26,0,24.7,417,0,0,0,0,50,1,0,6.5,28.6,2022-08-30T18:45:00Z,72,0,0,0,0,5,0,3467,0,1,2,12,7,-134,63,197,45,TRUE,0,Chelsea
Kristoffer Klaesson,GK,Leeds,-0.5,0,0,0,0,0,236,0,0,0,0,45,0,0,0,0,2022-08-30T19:00:00Z,0,0,0,0,0,5,0,42766,0,1,1,0,0,-1278,522,1800,40,TRUE,0,Everton
Harrison Reed,MID,Fulham,1.3,0,0,1,0,1.8,211,0,0,0,0,44,1,0,0.1,0,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,107925,0,1,2,0,1,-2108,12712,14820,45,TRUE,1,Brighton
Fábio Carvalho,MID,Liverpool,4.6,0,0,25,0,4.8,296,0,0,0,0,48,0,1,7.8,33.8,2022-08-31T19:00:00Z,19,0,0,0,0,5,0,30663,0,1,2,39,6,3097,6715,3618,54,TRUE,0,Newcastle
Clément Lenglet,DEF,Spurs,0.7,0,0,0,0,0,513,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,27422,0,1,1,0,0,-1939,1205,3144,49,FALSE,0,West Ham
Alexis Mac Allister,MID,Brighton,5.5,0,3,30,0,2.3,116,0,0,0,0,44,2,1,6.8,48.2,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,39327,0,1,2,17,10,1666,8091,6425,55,FALSE,0,Fulham
Eberechi Eze,MID,Crystal Palace,3.8,0,0,11,1,28.3,169,0,0,0,0,43,0,0,4.4,10.6,2022-08-30T18:30:00Z,75,0,0,0,0,5,0,244804,0,1,1,5,3,82175,100993,18818,55,TRUE,0,Brentford
Anthony Elanga,MID,Man Utd,2.5,0,0,0,0,2,344,0,0,0,0,46,0,0,0.9,0.8,2022-09-01T19:00:00Z,58,0,0,0,0,5,0,88954,0,1,0,6,1,11666,22512,10846,49,FALSE,0,Leicester
Luis Díaz,MID,Liverpool,6.8,0,0,2,0,4.7,293,0,0,0,0,48,1,0,7.8,5,2022-08-31T19:00:00Z,90,0,0,0,0,5,0,2852321,0,1,2,68,2,647336,703861,56525,81,TRUE,0,Newcastle
Bobby Reid,MID,Fulham,2.5,0,0,2,0,1,205,0,0,0,0,44,1,0,0.8,0,2022-08-30T18:30:00Z,90,0,0,0,0,5,0,9562,0,1,2,8,2,817,1931,1114,55,TRUE,0,Brighton
Alex Telles,DEF,Man Utd,0,0,0,0,0,0,334,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,2853,0,1,0,0,0,-242,0,242,50,FALSE,0,Leicester
Sergio Gómez,DEF,Man City,2.2,0,0,4,0,2.3,587,0,0,0,0,49,0,0,1.5,8.6,2022-08-31T18:30:00Z,22,0,0,0,0,5,0,4264,0,0,6,4,1,317,1016,699,45,TRUE,0,Nott'm Forest
Bruno Guimarães,MID,Newcastle,0.2,0,0,0,0,0,374,0,0,0,0,48,0,0,0,0,2022-08-31T19:00:00Z,0,0,0,0,0,5,0,411092,0,1,2,0,0,-206203,4641,210844,58,FALSE,0,Liverpool
Gabriel,DEF,Arsenal,5.7,0,0,16,0,1.3,16,0,0,0,0,41,1,0,8.8,17.4,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,994950,0,1,2,69,2,176657,213104,36447,50,TRUE,0,Aston Villa
Emerson,DEF,West Ham,-0.3,0,0,0,0,0.8,545,0,0,0,0,47,0,0,0.2,0,2022-08-31T18:45:00Z,5,0,0,0,0,5,0,81415,0,1,1,2,0,18306,24872,6566,40,TRUE,1,Spurs
Martin Ødegaard,MID,Arsenal,6.9,0,0,12,0,37.8,7,0,0,0,0,41,1,0,9.8,13,2022-08-31T18:30:00Z,80,0,0,0,0,5,0,2044513,0,1,2,47,1,558793,598888,40095,66,TRUE,1,Aston Villa
João Moutinho,MID,Wolves,1.7,0,0,17,1,43.5,503,0,0,0,0,42,0,0,9.7,25.6,2022-08-31T18:30:00Z,90,0,0,0,0,5,0,59502,0,0,0,28,3,-4326,2089,6415,49,FALSE,0,Bournemouth
Ethan Pinnock,DEF,Brentford,0,0,0,0,0,0,92,0,0,0,0,43,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,1498,0,1,1,0,0,-127,13,140,44,FALSE,0,Crystal Palace
Facundo Pellistri,MID,Man Utd,0,0,0,0,0,0,347,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,3402,0,1,0,0,0,-183,261,444,44,FALSE,0,Leicester
Reiss Nelson,MID,Arsenal,0,0,0,0,0,0,23,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,1699,0,1,2,0,0,-129,20,149,49,TRUE,0,Aston Villa
Gonçalo Guedes,MID,Wolves,3.7,0,0,4,1,2.8,579,0,0,0,0,42,0,0,1.3,0.2,2022-08-31T18:30:00Z,74,0,0,0,0,5,0,63715,0,0,0,10,3,34645,41975,7330,60,FALSE,0,Bournemouth
Vicente Guaita,GK,Crystal Palace,1.6,0,0,12,0,0,152,0,0,0,0,43,1,0,1.8,17.6,2022-08-30T18:30:00Z,90,0,0,0,0,5,2,134857,0,1,1,0,2,-41,7566,7607,45,TRUE,0,Brentford
James Justin,DEF,Leicester,1.1,0,0,13,0,2.8,268,0,0,0,0,46,1,0,2.4,15.2,2022-09-01T19:00:00Z,90,0,0,0,0,5,0,92366,0,1,0,6,2,-13873,1815,15688,44,TRUE,0,Man Utd
Çaglar Söyüncü,DEF,Leicester,-0.5,0,0,0,0,0,267,0,0,0,0,46,0,0,0,0,2022-09-01T19:00:00Z,0,0,0,0,0,5,0,34481,0,1,0,0,0,-3143,1082,4225,43,TRUE,0,Man Utd
Hugo Lloris,GK,Spurs,5.1,0,2,18,0,0,425,0,0,0,0,47,1,0,1.7,17.2,2022-08-31T18:45:00Z,90,0,0,0,0,5,3,484823,0,1,1,0,5,388,26433,26045,55,FALSE,0,West Ham
Nick Pope,GK,Newcastle,3.8,0,0,21,0,0,376,0,0,0,0,48,2,0,3.4,34.2,2022-08-31T19:00:00Z,90,0,0,0,0,5,4,615296,0,1,2,0,2,-24950,33601,58551,50,FALSE,0,Liverpool
Oliver Skipp,MID,Spurs,0.2,0,0,0,0,0,441,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,8414,0,1,1,0,0,-208,661,869,44,FALSE,0,West Ham
Ryan Sessegnon,DEF,Spurs,2.5,0,0,0,0,0,436,0,0,0,0,47,0,0,0,0,2022-08-31T18:45:00Z,0,0,0,0,0,5,0,142720,0,1,1,0,0,-32836,3510,36346,45,FALSE,0,West Ham
Ashley Young,DEF,Aston Villa,-0.5,0,0,0,0,0,538,0,0,0,0,41,0,0,0,0,2022-08-31T18:30:00Z,0,0,0,0,0,5,0,12770,0,1,2,0,0,-664,679,1343,45,FALSE,0,Arsenal
Jeremy Sarmiento,MID,Brighton,0,0,0,0,0,0,119,0,0,0,0,44,0,0,0,0,2022-08-30T18:30:00Z,0,0,0,0,0,5,0,6726,0,1,2,0,0,-1087,31,1118,45,FALSE,0,Fulham
Philip Billing,MID,Bournemouth,1.3,0,0,6,1,15.3,70,0,0,0,0,42,0,0,2.4,5,2022-08-31T18:30:00Z,76,0,0,0,0,5,0,9008,0,0,0,4,3,-1290,165,1455,53,TRUE,0,Wolves
