name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Ryan Yates,MID,Nott'm Forest,0.5,0,0,4,1,1.2,387,0,0,0,0,126,0,0,4.7,21.8,2022-10-22T11:30:00Z,90,0,0,0,0,13,0,4504,0,0,1,24,3,-61,357,418,50,TRUE,0,Liverpool
Darwin Núñez,FWD,Liverpool,3.1,0,0,0,0,0,297,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,724351,0,0,1,0,0,81270,145220,63950,88,FALSE,0,Nott'm Forest
Calum Chambers,DEF,Aston Villa,0.2,0,0,2,0,0,32,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,9,0,0,0,0,13,0,18754,0,0,4,0,1,-236,222,458,43,TRUE,0,Brentford
Seamus Coleman,DEF,Everton,2.6,0,0,24,1,0.7,178,0,0,0,0,123,0,0,1.5,14.4,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,13193,0,0,3,0,6,664,1256,592,45,TRUE,0,Crystal Palace
Samuel Edozie,MID,Southampton,0.1,0,0,3,0,0.8,624,0,0,0,0,127,0,0,0.2,1.6,2022-10-23T13:00:00Z,10,0,0,0,0,13,0,1002,0,1,1,0,1,-29,51,80,48,TRUE,0,Arsenal
Rodrigo Muniz Carvalho,FWD,Fulham,0,0,0,0,0,0,218,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,4128,0,3,2,0,0,-65,0,65,54,FALSE,0,Leeds
Theo Walcott,MID,Southampton,-0.5,0,0,-1,0,0,400,0,0,0,0,127,0,0,0.1,0,2022-10-23T13:00:00Z,17,0,0,0,0,13,0,3014,0,1,1,2,0,-68,56,124,49,TRUE,1,Arsenal
Marc Roca,MID,Leeds,1.4,0,0,17,0,12.3,245,0,0,0,0,124,3,0,6.1,22.6,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,12584,0,3,2,26,2,-965,185,1150,49,TRUE,0,Fulham
Vladimir Coufal,DEF,West Ham,1.5,1,0,12,0,0.3,463,0,0,0,0,129,0,0,0.1,0.2,2022-10-24T19:00:00Z,2,0,0,0,0,13,0,91379,0,0,2,0,4,-8705,1906,10611,43,TRUE,0,Bournemouth
Shane Duffy,DEF,Fulham,0.4,0,0,3,0,0,105,0,0,0,0,124,1,0,0,0,2022-10-23T13:00:00Z,1,0,0,0,0,13,0,15931,0,3,2,0,1,-363,139,502,44,FALSE,0,Leeds
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0,0,0,56,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,89421,0,0,4,0,0,574,2818,2244,39,TRUE,0,Brentford
Rasmus Kristensen,DEF,Leeds,1.8,0,0,0,0,0,244,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,45430,0,3,2,0,0,-988,1523,2511,48,TRUE,0,Fulham
Riyad Mahrez,MID,Man City,3.5,0,0,0,0,15.6,303,0,0,0,0,125,1,0,5.8,5.6,2022-10-22T14:00:00Z,61,0,0,0,0,13,0,153824,0,1,3,37,1,490,3405,2915,75,TRUE,1,Brighton
Casemiro,MID,Man Utd,3.5,0,3,31,0,1.7,593,0,0,0,0,122,1,1,7.2,53.4,2022-10-22T16:30:00Z,90,0,0,0,0,13,0,160175,0,1,1,17,10,3642,10239,6597,49,FALSE,0,Chelsea
Carlos Vinícius,FWD,Fulham,1,0,0,0,0,0,618,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,1,0,0,0,0,13,0,5746,0,3,2,0,1,-326,342,668,55,FALSE,0,Leeds
Danny Ings,FWD,Aston Villa,3.6,0,3,55,1,32.2,30,0,0,0,0,121,0,2,14.9,77.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,99612,0,0,4,40,12,-3250,1654,4904,66,TRUE,1,Brentford
Andros Townsend,MID,Everton,0,0,0,0,0,0,179,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,642,0,0,3,0,0,43,65,22,54,TRUE,0,Crystal Palace
Renan Lodi,DEF,Nott'm Forest,-1,0,0,2,0,0,602,0,0,0,0,126,0,0,0.1,1,2022-10-22T11:30:00Z,17,0,0,0,0,13,0,13175,0,0,1,0,1,-1953,28,1981,44,TRUE,0,Liverpool
Marcus Tavernier,MID,Bournemouth,1.7,0,0,6,0,2.9,535,0,0,0,0,129,2,0,1,5.6,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,12063,0,0,2,1,2,-877,219,1096,49,FALSE,0,West Ham
Ivan Neves Abreu Cavaleiro,MID,Fulham,0,0,0,0,0,0,214,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,3287,0,3,2,0,0,-92,0,92,48,FALSE,0,Leeds
Jonjo Shelvey,MID,Newcastle,-0.3,0,0,3,0,0.1,349,0,0,0,0,128,0,0,0,0.2,2022-10-23T15:30:00Z,1,0,0,0,0,13,0,2102,0,2,1,0,1,64,122,58,48,FALSE,0,Spurs
Victor Lindelöf,DEF,Man Utd,0.1,0,0,3,0,0.3,337,0,0,0,0,122,1,0,0.3,3,2022-10-22T16:30:00Z,30,0,0,0,0,13,0,11066,0,1,1,0,1,-219,349,568,43,FALSE,0,Chelsea
Miguel Almirón,MID,Newcastle,8.5,0,3,35,0,10,369,0,0,0,0,128,1,1,13,37.8,2022-10-23T15:30:00Z,90,0,0,0,0,13,0,1154535,0,2,1,82,10,261959,294981,33022,53,FALSE,0,Spurs
Odsonne Edouard,FWD,Crystal Palace,4.4,0,0,4,0,2,166,0,0,0,0,123,3,0,2.9,2.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,370578,0,0,3,24,2,25081,56819,31738,54,FALSE,0,Everton
Christian Benteke,FWD,Crystal Palace,0,0,0,0,0,0,155,0,0,0,0,123,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,16771,0,0,3,0,0,-239,0,239,55,FALSE,0,Everton
Tim Iroegbunam,MID,Aston Villa,0,0,0,0,0,0,49,0,0,0,0,121,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,2242,0,0,4,0,0,-43,0,43,45,TRUE,0,Brentford
Lyle Taylor,FWD,Nott'm Forest,-1.5,0,0,0,0,0,380,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,560608,0,0,1,0,0,-2713,23249,25962,43,TRUE,0,Liverpool
Jack Colback,MID,Nott'm Forest,-0.4,0,0,0,0,0,381,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,84860,0,0,1,0,0,-4945,889,5834,43,TRUE,0,Liverpool
Elliot Anderson,MID,Newcastle,0.1,0,0,0,0,0,552,0,0,0,0,128,0,0,0,0,2022-10-23T15:30:00Z,0,0,0,0,0,13,0,18976,0,2,1,0,0,-303,526,829,45,FALSE,0,Spurs
Deniz Undav,FWD,Brighton,-0.4,0,0,3,0,10.3,123,0,0,0,0,125,0,0,1.4,2,2022-10-22T14:00:00Z,11,0,0,0,0,13,0,29415,0,1,3,2,1,-297,921,1218,51,FALSE,0,Man City
Matthew Smith,MID,Arsenal,0.5,0,0,0,0,0,607,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,8153,0,1,1,0,0,-3,442,445,45,FALSE,0,Southampton
Tom Cairney,MID,Fulham,1,0,0,3,0,0,200,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,1,0,0,0,0,13,0,5172,0,3,2,0,1,-70,109,179,47,FALSE,0,Leeds
Wilfried Gnonto,FWD,Leeds,0,0,0,0,0,0,619,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,6667,0,3,2,0,0,-167,394,561,50,TRUE,0,Fulham
Jonny,DEF,Wolves,1.6,0,0,11,0,14.8,477,0,0,0,0,130,3,0,3.2,12.8,2022-10-23T13:00:00Z,66,0,0,0,0,13,0,105544,0,4,0,4,0,-10801,3146,13947,44,TRUE,1,Leicester
Marcos Senesi,DEF,Bournemouth,2.5,0,0,13,0,1.2,576,0,0,0,0,129,2,0,2.8,26.8,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,14346,0,0,2,0,1,-2370,514,2884,45,FALSE,0,West Ham
Youri Tielemans,MID,Leicester,3.6,0,0,31,1,0.6,259,0,0,0,0,130,0,1,5.1,43.2,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,165754,0,4,0,7,8,-11768,3110,14878,63,FALSE,0,Wolves
Jonathan Panzo,DEF,Nott'm Forest,0,0,0,0,0,0,389,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,1054,0,0,1,0,0,-16,0,16,40,TRUE,0,Liverpool
Ryan Finnigan,MID,Southampton,0.8,0,0,0,0,0,648,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,0,0,1,1,0,0,0,0,0,45,TRUE,0,Arsenal
Romain Perraud,DEF,Southampton,3.9,0,0,7,0,21.8,417,0,0,0,0,127,1,0,4.3,6.6,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,18540,0,1,1,15,2,6070,8531,2461,44,TRUE,0,Arsenal
Kristoffer Klaesson,GK,Leeds,0,0,0,0,0,0,236,0,0,0,0,124,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,58502,0,3,2,0,0,5590,7239,1649,39,TRUE,0,Fulham
Harrison Reed,MID,Fulham,3.8,1,1,27,0,39.7,211,0,0,0,0,124,2,0,10.6,40,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,139783,0,3,2,26,6,6940,14701,7761,45,FALSE,0,Leeds
Fábio Carvalho,MID,Liverpool,2.5,0,0,-2,0,2.1,296,0,0,0,0,126,1,0,4.9,0,2022-10-22T11:30:00Z,61,0,0,0,0,13,0,52911,0,0,1,47,2,4280,7877,3597,54,FALSE,0,Nott'm Forest
Clément Lenglet,DEF,Spurs,1.7,1,1,24,0,11.3,513,0,0,0,0,128,2,0,5,29,2022-10-23T15:30:00Z,80,0,0,0,0,13,0,30931,0,2,1,10,5,-858,397,1255,48,TRUE,0,Newcastle
Alexis Mac Allister,MID,Brighton,1,0,0,13,0,22.9,116,0,0,0,0,125,3,0,3.1,7.2,2022-10-22T14:00:00Z,86,0,0,0,0,13,0,602883,0,1,3,1,2,-117347,5730,123077,56,FALSE,0,Man City
Joe Wormleighton,DEF,Leicester,0,0,0,0,0,0,645,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,127,0,4,0,0,0,59,69,10,40,FALSE,0,Wolves
Eberechi Eze,MID,Crystal Palace,5.4,0,0,9,0,48.5,169,0,0,0,0,123,3,0,8,10.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,0,515644,0,0,3,21,2,182943,201312,18369,57,FALSE,0,Everton
Anthony Elanga,MID,Man Utd,-0.1,0,0,4,0,0,344,0,0,0,0,122,1,0,0.5,1,2022-10-22T16:30:00Z,9,0,0,0,0,13,0,54149,0,1,1,4,1,-2057,454,2511,48,FALSE,0,Chelsea
Luis Díaz,MID,Liverpool,0,0,0,0,0,0,293,0,0,0,0,126,0,0,0,0,2022-10-22T11:30:00Z,0,0,0,0,0,13,0,953479,0,0,1,0,0,-169871,446,170317,79,FALSE,0,Nott'm Forest
Bobby Reid,MID,Fulham,4.2,0,1,27,0,1.3,205,0,0,0,0,124,2,1,6.3,45,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,21511,0,3,2,17,8,-2524,733,3257,55,FALSE,0,Leeds
Alex Telles,DEF,Man Utd,0,0,0,0,0,0,334,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,2286,0,1,1,0,0,-16,0,16,50,FALSE,0,Chelsea
Sergio Gómez,DEF,Man City,2,0,0,0,0,0,587,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,0,0,0,0,0,13,0,14673,0,1,3,0,0,-3038,437,3475,45,TRUE,0,Brighton
Bruno Guimarães,MID,Newcastle,5.5,0,0,11,0,6.1,374,0,0,0,0,128,1,0,1.4,8,2022-10-23T15:30:00Z,88,0,0,0,0,13,0,555361,0,2,1,0,2,56995,79255,22260,57,FALSE,0,Spurs
Gabriel,DEF,Arsenal,3.7,0,0,17,0,2.2,16,0,0,0,0,127,1,0,3.8,32,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,1100829,0,1,1,4,2,48903,72819,23916,51,FALSE,0,Southampton
Emerson,DEF,West Ham,1.1,0,0,0,0,0,545,0,0,0,0,129,0,0,0,0,2022-10-24T19:00:00Z,0,0,0,0,0,13,0,251970,0,0,2,0,0,-9062,8154,17216,40,TRUE,0,Bournemouth
Martin Ødegaard,MID,Arsenal,4,0,0,20,0,43.8,7,0,0,0,0,127,1,0,6.4,9.4,2022-10-23T13:00:00Z,82,0,0,0,0,13,0,1427964,0,1,1,11,2,48505,85890,37385,64,FALSE,0,Southampton
João Moutinho,MID,Wolves,1.8,0,0,18,0,70.4,503,0,0,0,0,130,4,0,8.2,9.8,2022-10-23T13:00:00Z,80,0,0,0,0,13,0,47853,0,4,0,2,2,-1573,698,2271,48,TRUE,0,Leicester
Ethan Pinnock,DEF,Brentford,2.2,0,0,11,0,0.4,92,0,0,0,0,121,4,0,3.8,17.8,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,3954,0,0,4,20,0,1169,1638,469,44,FALSE,0,Aston Villa
Facundo Pellistri,MID,Man Utd,-0.5,0,0,0,0,0,347,0,0,0,0,122,0,0,0,0,2022-10-22T16:30:00Z,0,0,0,0,0,13,0,2755,0,1,1,0,0,-43,55,98,44,FALSE,0,Chelsea
Reiss Nelson,MID,Arsenal,0.5,0,0,0,0,0,23,0,0,0,0,127,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,1914,0,1,1,0,0,-3,48,51,48,FALSE,0,Southampton
Gonçalo Guedes,MID,Wolves,0.6,0,0,0,0,0,579,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,29551,0,4,0,0,0,-2926,1468,4394,60,TRUE,0,Leicester
Vicente Guaita,GK,Crystal Palace,4,0,0,13,0,0,152,0,0,0,0,123,3,0,2,19.6,2022-10-22T14:00:00Z,90,0,0,0,0,13,3,325478,0,0,3,0,2,8601,24818,16217,45,FALSE,0,Everton
James Justin,DEF,Leicester,5.2,0,0,24,1,2.2,268,0,0,0,0,130,0,0,2.1,17,2022-10-23T13:00:00Z,87,0,0,0,0,13,0,216433,0,4,0,2,6,15347,26233,10886,43,FALSE,0,Wolves
Çaglar Söyüncü,DEF,Leicester,0,0,0,0,0,0,267,0,0,0,0,130,0,0,0,0,2022-10-23T13:00:00Z,0,0,0,0,0,13,0,27670,0,4,0,0,0,-1705,41,1746,42,FALSE,0,Wolves
Hugo Lloris,GK,Spurs,5.3,0,0,12,0,0,425,0,0,0,0,128,2,0,1.7,17.2,2022-10-23T15:30:00Z,90,0,0,0,0,13,3,605930,0,2,1,0,2,-14087,10485,24572,55,TRUE,0,Newcastle
Nick Pope,GK,Newcastle,3.1,0,0,14,0,0,376,0,0,0,0,128,1,0,2.2,22.2,2022-10-23T15:30:00Z,90,0,0,0,0,13,3,2175287,0,2,1,0,2,-72174,27562,99736,53,FALSE,1,Spurs
Oliver Skipp,MID,Spurs,1.5,0,0,6,0,36.9,441,0,0,0,0,128,2,0,4.3,6,2022-10-23T15:30:00Z,65,0,0,0,0,13,0,12044,0,2,1,0,1,-169,222,391,44,TRUE,1,Newcastle
Ryan Sessegnon,DEF,Spurs,2.1,0,0,8,0,21.8,436,0,0,0,0,128,2,0,8.2,17.8,2022-10-23T15:30:00Z,60,0,0,0,0,13,0,117087,0,2,1,42,0,-8125,1522,9647,45,TRUE,1,Newcastle
Ashley Young,DEF,Aston Villa,5.4,0,0,23,1,5.1,538,0,0,0,0,121,0,0,3.4,22,2022-10-23T13:00:00Z,90,0,0,0,0,13,0,133813,0,0,4,7,6,-3174,9677,12851,44,TRUE,0,Brentford
Jeremy Sarmiento,MID,Brighton,-0.8,0,0,2,0,0.3,119,0,0,0,0,125,0,0,0,0,2022-10-22T14:00:00Z,3,0,0,0,0,13,0,5240,0,1,3,0,1,32,248,216,45,FALSE,0,Man City
Philip Billing,MID,Bournemouth,3.9,0,0,13,0,13.3,70,0,0,0,0,129,2,0,2.8,12.6,2022-10-24T19:00:00Z,90,0,0,0,0,13,0,158835,0,0,2,2,2,-17718,12280,29998,53,FALSE,0,West Ham
