name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Davinson Sánchez,DEF,Spurs,0.1,0,0,0,0,0,435,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,69990,0,2,1,0,0,-3081,482,3563,43,TRUE,0,Liverpool
Raheem Sterling,MID,Chelsea,1.8,0,0,-4,0,12.6,304,0,0,0,0,142,1,0,2,3.6,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,528826,0,1,0,4,1,-65417,10210,75627,97,TRUE,1,Arsenal
Jordan Henderson,MID,Liverpool,1.9,0,0,1,0,2.1,275,0,0,0,0,148,0,0,0.2,0,2022-11-06T16:30:00Z,16,0,0,0,0,15,0,54391,0,2,1,0,1,-1211,488,1699,53,FALSE,0,Spurs
Nathan Collins,DEF,Wolves,0.6,0,0,10,0,0.3,516,0,0,0,0,150,3,0,2.7,26.6,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,81776,0,3,2,0,0,-2571,1919,4490,45,TRUE,1,Brighton
Christian Pulisic,MID,Chelsea,1,0,0,4,0,0.1,140,0,0,0,0,142,0,0,0.1,1.2,2022-11-06T12:00:00Z,12,0,0,0,0,15,0,58150,0,1,0,0,1,-4218,1110,5328,57,TRUE,0,Arsenal
Jaidon Anthony,MID,Bournemouth,0.1,0,0,0,0,0,75,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,6845,0,3,4,0,0,-184,129,313,52,FALSE,0,Leeds
Pascal Struijk,DEF,Leeds,2.3,1,0,24,0,27.4,235,0,0,0,0,144,3,0,7.7,26,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,100219,0,3,4,24,4,4488,10113,5625,45,TRUE,0,Bournemouth
Matt Targett,DEF,Newcastle,0.4,0,0,0,0,0,367,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,81931,0,4,1,0,0,-3762,4329,8091,49,FALSE,0,Southampton
Alex McCarthy,GK,Southampton,0,0,0,0,0,0,401,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,19832,0,4,1,0,0,-431,157,588,43,TRUE,0,Newcastle
Ben Knight,MID,Man City,1,0,0,0,0,0,600,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,709,0,1,2,0,0,-12,29,41,45,TRUE,0,Fulham
Jamal Lowe,MID,Bournemouth,-0.5,0,0,0,0,0,61,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,2933,0,3,4,0,0,-58,32,90,52,FALSE,0,Leeds
Ryan Yates,MID,Nott'm Forest,1.7,0,0,7,0,1.8,387,0,0,0,0,146,2,0,0.9,3.8,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,4892,0,2,2,3,1,271,675,404,50,TRUE,1,Brentford
Darwin Núñez,FWD,Liverpool,3.5,1,2,24,0,25.6,297,0,0,0,0,148,1,0,9.4,26.6,2022-11-06T16:30:00Z,86,0,0,0,0,15,0,813042,0,2,1,42,7,35416,93757,58341,89,FALSE,0,Spurs
Calum Chambers,DEF,Aston Villa,0.2,0,0,0,0,0,32,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,18542,0,1,3,0,0,-347,169,516,42,TRUE,0,Man Utd
Seamus Coleman,DEF,Everton,3.6,0,0,10,0,4.8,178,0,0,0,0,143,1,0,1.4,7,2022-11-05T17:30:00Z,70,0,0,0,0,15,0,15791,0,2,0,2,2,897,1632,735,45,TRUE,0,Leicester
Samuel Edozie,MID,Southampton,0.8,0,0,4,0,3,624,0,0,0,0,147,1,0,1.4,5.4,2022-11-06T14:00:00Z,26,0,0,0,0,15,0,955,0,4,1,6,1,-49,28,77,48,TRUE,0,Newcastle
Rodrigo Muniz Carvalho,FWD,Fulham,0,0,0,0,0,0,218,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,3979,0,1,2,0,0,-69,0,69,54,FALSE,0,Man City
Theo Walcott,MID,Southampton,0.4,0,0,2,0,1,400,0,0,0,0,147,3,0,0.2,0,2022-11-06T14:00:00Z,63,0,0,0,0,15,0,3009,0,4,1,2,2,-83,61,144,48,TRUE,0,Newcastle
Marc Roca,MID,Leeds,2.1,0,0,4,0,1.6,245,0,0,0,0,144,3,0,2.6,6.6,2022-11-05T15:00:00Z,53,0,0,0,0,15,0,10757,0,3,4,18,1,-728,272,1000,49,TRUE,0,Bournemouth
Vladimir Coufal,DEF,West Ham,1,0,0,0,0,0,463,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,79915,0,2,1,0,0,-4470,2326,6796,42,TRUE,0,Crystal Palace
Shane Duffy,DEF,Fulham,-0.8,0,0,0,0,0,105,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,15391,0,1,2,0,0,-341,104,445,43,FALSE,0,Man City
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0,0,0,56,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,89585,0,1,3,0,0,-768,2154,2922,39,TRUE,0,Man Utd
Rasmus Kristensen,DEF,Leeds,1.5,0,0,9,0,9.3,244,0,0,0,0,144,3,0,3.4,16.6,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,47806,0,3,4,8,0,3817,5863,2046,48,TRUE,1,Bournemouth
Riyad Mahrez,MID,Man City,1.2,0,0,0,0,0,303,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,154503,0,1,2,0,0,1154,6420,5266,75,TRUE,0,Fulham
Casemiro,MID,Man Utd,3.8,0,0,6,0,17.9,593,0,0,0,0,141,3,0,4.1,14.6,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,203442,0,1,3,8,2,7486,20079,12593,49,FALSE,0,Aston Villa
Carlos Vinícius,FWD,Fulham,0,0,0,3,0,4.5,618,0,0,0,0,145,1,0,0.6,1.4,2022-11-05T15:00:00Z,75,0,0,0,0,15,0,6425,0,1,2,0,2,334,1054,720,55,FALSE,0,Man City
Danny Ings,FWD,Aston Villa,3.8,0,0,1,0,0.3,30,0,0,0,0,141,0,0,0.2,0,2022-11-06T14:00:00Z,11,0,0,0,0,15,0,130383,0,1,3,2,1,7940,18841,10901,66,TRUE,0,Man Utd
Andros Townsend,MID,Everton,0,0,0,0,0,0,179,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,631,0,2,0,0,0,-6,26,32,54,TRUE,0,Leicester
Renan Lodi,DEF,Nott'm Forest,-0.3,0,0,0,0,0,602,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,12620,0,2,2,0,0,-250,525,775,43,TRUE,0,Brentford
Marcus Tavernier,MID,Bournemouth,4.9,2,3,42,0,25.7,535,0,0,0,0,144,4,1,14.9,82.8,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,11814,0,3,4,40,16,348,1132,784,49,FALSE,0,Leeds
Ivan Neves Abreu Cavaleiro,MID,Fulham,0,0,0,0,0,0,214,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,3081,0,1,2,0,0,-80,0,80,48,FALSE,0,Man City
Jonjo Shelvey,MID,Newcastle,0.6,0,0,2,0,0.7,349,0,0,0,0,147,1,0,0.3,2,2022-11-06T14:00:00Z,26,0,0,0,0,15,0,2288,0,4,1,0,1,36,140,104,48,FALSE,0,Southampton
Victor Lindelöf,DEF,Man Utd,0.4,0,0,14,0,1.2,337,0,0,0,0,141,3,0,1,8.4,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,12365,0,1,3,0,1,-543,579,1122,43,FALSE,0,Aston Villa
Miguel Almirón,MID,Newcastle,8.6,0,0,25,1,10.8,369,0,0,0,0,147,0,1,9.7,39.6,2022-11-06T14:00:00Z,80,0,0,0,0,15,0,3109303,0,4,1,47,8,980548,992473,11925,57,FALSE,0,Southampton
Odsonne Edouard,FWD,Crystal Palace,2.2,0,0,0,0,0,166,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,338873,0,2,1,0,0,-36088,25826,61914,54,FALSE,0,West Ham
James Furlong,DEF,Brighton,0,0,0,0,0,0,652,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,417,0,3,2,0,0,200,227,27,40,FALSE,0,Wolves
Christian Benteke,FWD,Crystal Palace,0,0,0,0,0,0,155,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,16250,0,2,1,0,0,-236,0,236,55,FALSE,0,West Ham
Tim Iroegbunam,MID,Aston Villa,0,0,0,0,0,0,49,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,2136,0,1,3,0,0,-53,0,53,45,TRUE,0,Man Utd
Lyle Taylor,FWD,Nott'm Forest,-0.5,0,0,0,0,0,380,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,520604,0,2,2,0,0,-19031,10303,29334,43,TRUE,0,Brentford
Jack Colback,MID,Nott'm Forest,0,0,0,0,0,0,381,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,72554,0,2,2,0,0,-4357,3916,8273,42,TRUE,0,Brentford
Elliot Anderson,MID,Newcastle,0.4,0,0,3,0,0.3,552,0,0,0,0,147,1,0,0,0,2022-11-06T14:00:00Z,9,0,0,0,0,15,0,17163,0,4,1,0,1,-960,377,1337,44,FALSE,0,Southampton
Deniz Undav,FWD,Brighton,0.8,0,0,2,0,0.3,123,0,0,0,0,150,0,0,2.3,3.2,2022-11-05T15:00:00Z,8,0,0,0,0,15,0,28854,0,3,2,19,1,-530,1344,1874,51,FALSE,0,Wolves
Matthew Smith,MID,Arsenal,0,0,0,0,0,0,607,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,7994,0,1,0,0,0,-283,328,611,45,FALSE,0,Chelsea
Tom Cairney,MID,Fulham,0,0,0,4,0,14.4,200,0,0,0,0,145,1,0,1.9,4.8,2022-11-05T15:00:00Z,14,0,0,0,0,15,0,4874,0,1,2,0,1,-188,63,251,47,FALSE,0,Man City
Wilfried Gnonto,FWD,Leeds,1.5,1,0,20,0,38.3,619,0,0,0,0,144,1,0,6.7,26.4,2022-11-05T15:00:00Z,45,0,0,0,0,15,0,8182,0,3,4,2,4,1076,1783,707,50,TRUE,0,Bournemouth
Jonny,DEF,Wolves,1.2,0,0,-2,0,0.8,477,0,0,0,0,150,1,0,0.5,2.2,2022-11-05T15:00:00Z,45,0,0,0,0,15,0,83148,0,3,2,2,0,-11279,890,12169,44,TRUE,1,Brighton
Marcos Senesi,DEF,Bournemouth,0.5,0,0,17,0,10.2,576,0,0,0,0,144,4,0,3.9,24.8,2022-11-05T15:00:00Z,87,0,0,0,0,15,0,13653,0,3,4,4,0,-512,998,1510,45,FALSE,0,Leeds
Youri Tielemans,MID,Leicester,5.2,0,3,39,1,28,259,0,0,0,0,143,0,1,9.1,47.6,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,161613,0,2,0,15,11,-3277,6114,9391,63,FALSE,0,Everton
Jonathan Panzo,DEF,Nott'm Forest,0,0,0,0,0,0,389,0,0,0,0,146,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,1024,0,2,2,0,0,-11,0,11,40,TRUE,0,Brentford
Ryan Finnigan,MID,Southampton,0,0,0,0,0,0,648,0,0,0,0,147,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,92,0,4,1,0,0,16,25,9,45,TRUE,0,Newcastle
Romain Perraud,DEF,Southampton,5.8,0,0,24,0,9.3,417,0,0,0,0,147,4,1,10.7,44.6,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,22719,0,4,1,53,6,99,2351,2252,44,TRUE,0,Newcastle
Kristoffer Klaesson,GK,Leeds,0.5,0,0,0,0,0,236,0,0,0,0,144,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,60690,0,3,4,0,0,-30,1687,1717,39,TRUE,0,Bournemouth
Harrison Reed,MID,Fulham,3.2,0,0,5,0,10.7,211,0,0,0,0,145,2,0,2.1,7.8,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,138678,0,1,2,2,1,-6211,10560,16771,45,FALSE,1,Man City
Fábio Carvalho,MID,Liverpool,1.3,0,0,0,0,0,296,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,42943,0,2,1,0,0,-6289,550,6839,54,FALSE,0,Spurs
Clément Lenglet,DEF,Spurs,0.9,0,0,9,0,1.3,513,0,0,0,0,148,2,0,1.9,10.8,2022-11-06T16:30:00Z,90,0,0,0,0,15,0,32637,0,2,1,7,1,-573,1091,1664,48,TRUE,0,Liverpool
Alexis Mac Allister,MID,Brighton,2,0,0,11,0,19.9,116,0,0,0,0,150,2,0,4.9,11.6,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,439342,0,3,2,17,2,-63049,12357,75406,54,FALSE,0,Wolves
Joe Wormleighton,DEF,Leicester,0,0,0,0,0,0,645,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,729,0,2,0,0,0,5,118,113,40,FALSE,0,Everton
Eberechi Eze,MID,Crystal Palace,4.8,1,1,27,0,24.8,169,0,0,0,0,149,1,0,8.3,23.4,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,463394,0,2,1,35,6,-56941,29305,86246,57,FALSE,0,West Ham
Anthony Elanga,MID,Man Utd,1.2,0,0,3,0,0.6,344,0,0,0,0,141,0,0,2.5,3.4,2022-11-06T14:00:00Z,25,0,0,0,0,15,0,50138,0,1,3,21,1,-1698,788,2486,47,FALSE,0,Aston Villa
Luis Díaz,MID,Liverpool,0,0,0,0,0,0,293,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,791045,0,2,1,0,0,-54817,318,55135,78,FALSE,0,Spurs
Bobby Reid,MID,Fulham,0,0,0,0,0,0,205,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,14747,0,1,2,0,0,-7500,172,7672,55,FALSE,0,Man City
Alex Telles,DEF,Man Utd,0,0,0,0,0,0,334,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,2253,0,1,3,0,0,-15,0,15,50,FALSE,0,Aston Villa
Sergio Gómez,DEF,Man City,1,0,0,0,0,0,587,0,0,0,0,145,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,10401,0,1,2,0,0,-1958,167,2125,45,TRUE,0,Fulham
Bruno Guimarães,MID,Newcastle,4.2,0,0,28,0,5.8,374,0,0,0,0,147,1,1,5.7,43.8,2022-11-06T14:00:00Z,90,0,0,0,0,15,0,545319,0,4,1,7,7,-43464,34078,77542,57,FALSE,0,Southampton
Gabriel,DEF,Arsenal,7.8,0,3,40,1,0.3,16,0,0,0,0,142,0,1,8.8,48.2,2022-11-06T12:00:00Z,90,0,0,0,0,15,0,1113779,0,1,0,39,15,-16255,23047,39302,51,FALSE,0,Chelsea
Emerson,DEF,West Ham,0.2,0,0,0,0,0,545,0,0,0,0,149,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,225765,0,2,1,0,0,-12337,2967,15304,40,TRUE,0,Crystal Palace
Martin Ødegaard,MID,Arsenal,5.2,0,0,6,1,27.3,7,0,0,0,0,142,0,0,4.3,9.8,2022-11-06T12:00:00Z,86,0,0,0,0,15,0,1402492,0,1,0,6,3,-10117,45977,56094,64,FALSE,0,Chelsea
João Moutinho,MID,Wolves,1.8,0,0,10,0,1.3,503,0,0,0,0,150,3,0,0.8,6.8,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,43773,0,3,2,0,2,-2192,656,2848,47,TRUE,0,Brighton
Ethan Pinnock,DEF,Brentford,3.7,0,0,16,0,0.1,92,0,0,0,0,146,2,0,3.2,27.4,2022-11-05T15:00:00Z,90,0,0,0,0,15,0,6561,0,2,2,4,1,80,1621,1541,44,FALSE,0,Nott'm Forest
Facundo Pellistri,MID,Man Utd,0,0,0,0,0,0,347,0,0,0,0,141,0,0,0,0,2022-11-06T14:00:00Z,0,0,0,0,0,15,0,2631,0,1,3,0,0,-106,55,161,43,FALSE,0,Aston Villa
Reiss Nelson,MID,Arsenal,4.8,0,0,0,0,0,23,0,0,0,0,142,0,0,0,0,2022-11-06T12:00:00Z,0,0,0,0,0,15,0,11951,0,1,0,0,0,9213,10509,1296,48,FALSE,0,Chelsea
Gonçalo Guedes,MID,Wolves,1.8,0,0,23,0,15.3,579,0,0,0,0,150,2,1,8.9,37.6,2022-11-05T15:00:00Z,73,0,0,0,0,15,0,24611,0,3,2,36,7,-2152,657,2809,59,TRUE,0,Brighton
Vicente Guaita,GK,Crystal Palace,5.4,0,0,13,0,0,152,0,0,0,0,149,1,0,1.3,12.8,2022-11-06T14:00:00Z,90,0,0,0,0,15,1,333641,0,2,1,0,2,8535,16434,7899,45,FALSE,0,West Ham
James Justin,DEF,Leicester,5.6,0,1,31,1,3.5,268,0,0,0,0,143,0,0,2.3,19.2,2022-11-05T17:30:00Z,90,0,0,0,0,15,0,236599,0,2,0,0,7,11985,22619,10634,43,FALSE,0,Everton
Çaglar Söyüncü,DEF,Leicester,0.4,0,0,0,0,0,267,0,0,0,0,143,0,0,0,0,2022-11-05T17:30:00Z,0,0,0,0,0,15,0,27629,0,2,0,0,0,404,1039,635,42,FALSE,0,Everton
Hugo Lloris,GK,Spurs,2.3,0,0,15,0,0,425,0,0,0,0,148,2,0,2.6,25.6,2022-11-06T16:30:00Z,90,0,0,0,0,15,4,579156,0,2,1,0,2,-35585,7565,43150,55,TRUE,0,Liverpool
Nick Pope,GK,Newcastle,4.6,0,0,17,0,0,376,0,0,0,0,147,1,0,1.8,18.4,2022-11-06T14:00:00Z,90,0,0,0,0,15,4,2270327,0,4,1,0,3,55901,132799,76898,53,FALSE,0,Southampton
Oliver Skipp,MID,Spurs,0.3,0,0,0,0,0,441,0,0,0,0,148,0,0,0,0,2022-11-06T16:30:00Z,0,0,0,0,0,15,0,11592,0,2,1,0,0,-366,290,656,44,TRUE,0,Liverpool
Ryan Sessegnon,DEF,Spurs,1.1,0,0,10,0,11.4,436,0,0,0,0,148,2,0,4.4,1.8,2022-11-06T16:30:00Z,67,0,0,0,0,15,0,110835,0,2,1,31,1,-1389,3524,4913,45,TRUE,0,Liverpool
Ashley Young,DEF,Aston Villa,1.8,0,0,4,0,0.3,538,0,0,0,0,141,0,0,0.3,2.8,2022-11-06T14:00:00Z,11,0,0,0,0,15,0,127327,0,1,3,0,1,-14662,2825,17487,44,TRUE,0,Man Utd
Jeremy Sarmiento,MID,Brighton,0.4,0,0,0,0,0,119,0,0,0,0,150,0,0,0,0,2022-11-05T15:00:00Z,0,0,0,0,0,15,0,5001,0,3,2,0,0,-234,182,416,45,FALSE,0,Wolves
Philip Billing,MID,Bournemouth,3.1,0,0,25,0,11.1,70,0,0,0,0,144,4,1,7.9,43.2,2022-11-05T15:00:00Z,87,0,0,0,0,15,0,116413,0,3,4,25,7,-16161,10137,26298,53,FALSE,0,Leeds
